1.338517951965332031e+01,3.720986604690551758e+00,6.353661537170410156e+00
1.369333267211914062e+01,4.511427402496337891e+00,6.265604972839355469e+00
1.349419593811035156e+01,3.805147886276245117e+00,6.345059871673583984e+00
1.370376491546630859e+01,5.279214382171630859e+00,6.102868080139160156e+00
1.371560859680175781e+01,5.147961139678955078e+00,6.202319622039794922e+00
1.372362518310546875e+01,5.272525310516357422e+00,6.089523792266845703e+00
1.370717144012451172e+01,5.245315551757812500e+00,6.131110191345214844e+00
1.376498317718505859e+01,5.338140010833740234e+00,6.137350559234619141e+00
1.378445053100585938e+01,4.639208316802978516e+00,6.294850826263427734e+00
1.380266094207763672e+01,5.365346431732177734e+00,6.157674312591552734e+00
1.378040027618408203e+01,5.363677978515625000e+00,6.320044517517089844e+00
1.364237689971923828e+01,5.124591827392578125e+00,6.278134346008300781e+00
1.383396148681640625e+01,5.601833820343017578e+00,6.090588092803955078e+00
1.436258506774902344e+01,6.584773063659667969e+00,5.955257415771484375e+00
1.375092697143554688e+01,5.016249656677246094e+00,6.545273303985595703e+00
1.369864940643310547e+01,4.956714153289794922e+00,6.510444164276123047e+00
1.366359329223632812e+01,4.876160144805908203e+00,6.501215457916259766e+00
1.341306972503662109e+01,4.470111846923828125e+00,6.883279323577880859e+00
1.392235374450683594e+01,5.412354946136474609e+00,6.413236141204833984e+00
1.304026889801025391e+01,3.144182920455932617e+00,7.068986892700195312e+00
1.341954517364501953e+01,4.135970592498779297e+00,6.784005165100097656e+00
1.138304233551025391e+01,1.651909470558166504e+00,6.746166229248046875e+00
1.352244377136230469e+01,3.727672338485717773e+00,7.147784709930419922e+00
1.229130840301513672e+01,2.677620172500610352e+00,6.575511932373046875e+00
1.354795742034912109e+01,4.209291934967041016e+00,6.871163368225097656e+00
1.417963504791259766e+01,5.630803585052490234e+00,6.304085254669189453e+00
1.333404827117919922e+01,3.311803102493286133e+00,7.027525424957275391e+00
1.103163146972656250e+01,2.114475727081298828e+00,6.869577884674072266e+00
1.099843883514404297e+01,2.063653469085693359e+00,6.871264457702636719e+00
1.461945915222167969e+01,5.479422092437744141e+00,6.523142337799072266e+00
1.223092079162597656e+01,3.088494777679443359e+00,6.937188148498535156e+00
1.462327194213867188e+01,4.714222431182861328e+00,6.843690395355224609e+00
