-3.835614442825317383e+00,-3.195374727249145508e+00,1.280783748626708984e+01
-3.801146745681762695e+00,-3.082162618637084961e+00,1.287331867218017578e+01
-3.894385576248168945e+00,-3.219135522842407227e+00,1.290570449829101562e+01
-3.540629625320434570e+00,-2.169180631637573242e+00,1.248257350921630859e+01
-3.697723150253295898e+00,-2.438561201095581055e+00,1.255616092681884766e+01
-3.588720798492431641e+00,-2.323715686798095703e+00,1.251874923706054688e+01
-3.651464462280273438e+00,-2.268487215042114258e+00,1.247493457794189453e+01
-3.658907651901245117e+00,-2.421510934829711914e+00,1.251816368103027344e+01
-3.894833803176879883e+00,-3.093013763427734375e+00,1.295773792266845703e+01
-3.801289319992065430e+00,-2.456535577774047852e+00,1.252156066894531250e+01
-3.796141862869262695e+00,-2.520340442657470703e+00,1.254105091094970703e+01
-3.802774667739868164e+00,-2.438694477081298828e+00,1.248531246185302734e+01
-3.751585721969604492e+00,-2.224917411804199219e+00,1.246669292449951172e+01
-3.887576103210449219e+00,-2.521436691284179688e+00,1.261436271667480469e+01
-3.846808910369873047e+00,-3.088671207427978516e+00,1.304226875305175781e+01
-3.897432088851928711e+00,-3.055833578109741211e+00,1.302702713012695312e+01
-3.866092443466186523e+00,-3.111338615417480469e+00,1.304756641387939453e+01
-3.891371726989746094e+00,-3.258564949035644531e+00,1.302845478057861328e+01
-3.883664369583129883e+00,-3.213333368301391602e+00,1.310593795776367188e+01
-3.879477500915527344e+00,-3.157920122146606445e+00,1.308255481719970703e+01
-5.059336185455322266e+00,-2.135657787322998047e+00,1.116856575012207031e+01
-5.132385253906250000e+00,-2.158412218093872070e+00,1.106425189971923828e+01
-4.084239959716796875e+00,-3.504873752593994141e+00,1.343334197998046875e+01
-5.249128818511962891e+00,-2.183596134185791016e+00,1.130330753326416016e+01
-5.104549407958984375e+00,-2.289375305175781250e+00,1.143418312072753906e+01
-4.815644264221191406e+00,-1.904131054878234863e+00,1.196990585327148438e+01
-3.962315559387207031e+00,-3.405067205429077148e+00,1.325726032257080078e+01
-5.198428630828857422e+00,-1.125807166099548340e+00,1.174185180664062500e+01
-5.123166084289550781e+00,-1.280670166015625000e+00,1.149827003479003906e+01
-3.921604156494140625e+00,-3.296755075454711914e+00,1.328580951690673828e+01
-5.119467735290527344e+00,-1.357264876365661621e+00,1.163910293579101562e+01
-4.170244216918945312e+00,-3.555334806442260742e+00,1.360932445526123047e+01
-4.571324825286865234e+00,-3.665417432785034180e+00,1.286450672149658203e+01
-4.272897720336914062e+00,-3.759075880050659180e+00,1.370992565155029297e+01
-4.016938686370849609e+00,-3.469559907913208008e+00,1.344389057159423828e+01
-4.075825691223144531e+00,-3.492319345474243164e+00,1.360750865936279297e+01
-4.918905258178710938e+00,-2.584274053573608398e+00,1.078345489501953125e+01
-4.371770858764648438e+00,-2.464706182479858398e+00,1.454087257385253906e+01
-3.717108488082885742e+00,-1.627473711967468262e+00,1.361200428009033203e+01
-3.764755487442016602e+00,-1.144062042236328125e+00,1.387300300598144531e+01
-6.045541763305664062e+00,-9.475327730178833008e-01,1.166356945037841797e+01
-5.863101959228515625e+00,-7.263650298118591309e-01,1.176606750488281250e+01
-5.715808391571044922e+00,-7.490133047103881836e-01,1.178555965423583984e+01
-5.770812034606933594e+00,-7.808029651641845703e-01,1.179624557495117188e+01
-6.067244052886962891e+00,-9.111555814743041992e-01,1.177169990539550781e+01
