2.048196315765380859e+00,3.922125577926635742e+00,1.511782765388488770e+00
2.112118005752563477e+00,4.072575569152832031e+00,1.556534647941589355e+00
2.099883079528808594e+00,4.005886554718017578e+00,1.473629951477050781e+00
1.003643512725830078e+00,4.303368091583251953e+00,2.272722005844116211e+00
1.035536527633666992e+00,4.270266056060791016e+00,2.243381261825561523e+00
1.000927805900573730e+00,4.309485912322998047e+00,2.247990369796752930e+00
1.007696509361267090e+00,4.304635047912597656e+00,2.268052101135253906e+00
1.026594758033752441e+00,4.284995555877685547e+00,2.237900495529174805e+00
2.045863866806030273e+00,4.027029991149902344e+00,1.519231796264648438e+00
1.015961527824401855e+00,4.277401447296142578e+00,2.232285976409912109e+00
1.036519289016723633e+00,4.263155937194824219e+00,2.205957889556884766e+00
1.024416089057922363e+00,4.294650077819824219e+00,2.225613832473754883e+00
9.909723997116088867e-01,4.315525531768798828e+00,2.251132011413574219e+00
1.121288776397705078e+00,4.253111362457275391e+00,2.103659152984619141e+00
2.126107931137084961e+00,4.002614974975585938e+00,1.523518323898315430e+00
2.085813045501708984e+00,4.047269344329833984e+00,1.539283633232116699e+00
2.090085983276367188e+00,4.048487663269042969e+00,1.502548575401306152e+00
2.133514165878295898e+00,3.769858121871948242e+00,1.488281369209289551e+00
2.196105480194091797e+00,4.062708854675292969e+00,1.443807959556579590e+00
2.108275175094604492e+00,3.944743394851684570e+00,1.504999399185180664e+00
-6.058232113718986511e-02,4.068749904632568359e+00,2.848665952682495117e+00
-7.077711075544357300e-02,3.948520421981811523e+00,2.909579277038574219e+00
2.716397047042846680e+00,3.804238319396972656e+00,1.147093772888183594e+00
8.935999870300292969e-02,4.294610500335693359e+00,3.066772222518920898e+00
2.354325503110885620e-01,4.271495819091796875e+00,3.119326114654541016e+00
2.209823429584503174e-01,4.747869491577148438e+00,2.586329460144042969e+00
2.694101095199584961e+00,3.886914014816284180e+00,1.116811990737915039e+00
-8.782979249954223633e-01,5.357314586639404297e+00,1.419085025787353516e+00
-8.428235650062561035e-01,5.267602443695068359e+00,1.425938725471496582e+00
2.567391872406005859e+00,4.037114143371582031e+00,1.132915377616882324e+00
-8.319626450538635254e-01,5.266830444335937500e+00,1.372941970825195312e+00
3.013451337814331055e+00,3.763206243515014648e+00,9.377712607383728027e-01
2.473225116729736328e+00,3.197814464569091797e+00,1.718825578689575195e+00
3.269937276840209961e+00,3.512088298797607422e+00,6.892175078392028809e-01
2.836604833602905273e+00,3.866863965988159180e+00,1.060349225997924805e+00
2.938908100128173828e+00,3.832761287689208984e+00,1.004069447517395020e+00
-2.750943303108215332e-01,3.393771648406982422e+00,2.798720359802246094e+00
2.896660804748535156e+00,4.025511741638183594e+00,-4.248877763748168945e-01
2.235024690628051758e+00,5.515612602233886719e+00,3.898733258247375488e-01
2.203645229339599609e+00,5.781584262847900391e+00,2.107313126325607300e-01
-1.162844419479370117e+00,5.928336620330810547e+00,2.188838958740234375e+00
-1.135137438774108887e+00,6.015481472015380859e+00,2.019325256347656250e+00
-1.117482662200927734e+00,6.055959224700927734e+00,1.965515732765197754e+00
-1.104523539543151855e+00,6.069900989532470703e+00,1.985761284828186035e+00
-1.183705091476440430e+00,5.881871700286865234e+00,2.158772945404052734e+00
-1.130295753479003906e+00,6.085072994232177734e+00,1.968579530715942383e+00
1.797293424606323242e+00,7.016046047210693359e+00,6.993819475173950195e-01
