1.998430252075195312e+00,-3.847680091857910156e+00,-6.660413146018981934e-01
1.801507830619812012e+00,-3.803818702697753906e+00,-6.565964818000793457e-01
2.006118535995483398e+00,-3.914796590805053711e+00,-6.658015847206115723e-01
1.458524823188781738e+00,-3.336699485778808594e+00,-6.153947710990905762e-01
1.547158241271972656e+00,-3.441017627716064453e+00,-6.928960680961608887e-01
1.544355630874633789e+00,-3.350177526473999023e+00,-6.569004654884338379e-01
1.518892168998718262e+00,-3.379845619201660156e+00,-6.416374444961547852e-01
1.528008341789245605e+00,-3.431559324264526367e+00,-7.120326757431030273e-01
1.856717944145202637e+00,-3.847232818603515625e+00,-6.681207418441772461e-01
1.581021666526794434e+00,-3.440564393997192383e+00,-7.148506045341491699e-01
1.637346744537353516e+00,-3.471112012863159180e+00,-7.432447671890258789e-01
1.543826699256896973e+00,-3.409615993499755859e+00,-7.682985663414001465e-01
1.523687720298767090e+00,-3.370492458343505859e+00,-6.618555188179016113e-01
1.542091846466064453e+00,-3.527641773223876953e+00,-7.344083189964294434e-01
1.833411931991577148e+00,-3.971900463104248047e+00,-5.763747096061706543e-01
1.777285456657409668e+00,-3.941325426101684570e+00,-6.267066597938537598e-01
1.788023233413696289e+00,-3.937513113021850586e+00,-6.168435811996459961e-01
2.072478055953979492e+00,-4.065872669219970703e+00,-6.337834596633911133e-01
1.794395208358764648e+00,-3.991972923278808594e+00,-5.419360399246215820e-01
1.813691854476928711e+00,-4.001072406768798828e+00,-5.482956767082214355e-01
1.396679043769836426e+00,-3.081501245498657227e+00,-2.409321784973144531e+00
1.521984815597534180e+00,-3.003378391265869141e+00,-2.547489166259765625e+00
1.860343933105468750e+00,-4.600185871124267578e+00,-4.849106669425964355e-01
1.491802334785461426e+00,-3.136341571807861328e+00,-2.451782941818237305e+00
1.588027477264404297e+00,-3.175241947174072266e+00,-2.347622394561767578e+00
1.091926455497741699e+00,-3.303790569305419922e+00,-1.611177086830139160e+00
1.860491752624511719e+00,-4.347341060638427734e+00,-4.574877321720123291e-01
4.917742609977722168e-01,-3.586226224899291992e+00,-2.045493125915527344e+00
6.022407412528991699e-01,-3.352342128753662109e+00,-2.183547735214233398e+00
