1.646215200424194336e+00,4.783950805664062500e+00,6.715137958526611328e+00
1.670373082160949707e+00,4.609262943267822266e+00,6.659568309783935547e+00
1.722450852394104004e+00,4.721090793609619141e+00,6.737970352172851562e+00
1.649143099784851074e+00,4.295471668243408203e+00,6.043536663055419922e+00
1.602509260177612305e+00,4.339976787567138672e+00,6.120943546295166016e+00
1.724121093750000000e+00,4.342017650604248047e+00,6.041874885559082031e+00
1.682283878326416016e+00,4.347481250762939453e+00,6.108927249908447266e+00
1.619884610176086426e+00,4.332673072814941406e+00,6.107029438018798828e+00
1.633845448493957520e+00,4.644939422607421875e+00,6.697287559509277344e+00
1.601734638214111328e+00,4.327223300933837891e+00,6.094057559967041016e+00
1.601610064506530762e+00,4.361183643341064453e+00,6.118422031402587891e+00
1.616006731986999512e+00,4.328041553497314453e+00,6.068963050842285156e+00
1.670150995254516602e+00,4.337204933166503906e+00,6.053012371063232422e+00
1.602459311485290527e+00,4.357061862945556641e+00,6.177133083343505859e+00
1.621789693832397461e+00,4.563171386718750000e+00,6.771255016326904297e+00
1.635055065155029297e+00,4.541442871093750000e+00,6.726285934448242188e+00
1.622070908546447754e+00,4.533974170684814453e+00,6.734552383422851562e+00
1.559654474258422852e+00,4.804347515106201172e+00,6.836129188537597656e+00
1.669636249542236328e+00,4.526761054992675781e+00,6.802411079406738281e+00
1.588416457176208496e+00,4.631694793701171875e+00,6.816308975219726562e+00
1.777968883514404297e+00,4.645546913146972656e+00,4.400619983673095703e+00
1.838456630706787109e+00,4.737222671508789062e+00,4.304137229919433594e+00
1.590948581695556641e+00,4.656054973602294922e+00,7.290426254272460938e+00
2.072331666946411133e+00,4.539434909820556641e+00,4.283978939056396484e+00
2.133401632308959961e+00,4.512469291687011719e+00,4.394120216369628906e+00
1.829473257064819336e+00,4.032490730285644531e+00,4.811335086822509766e+00
1.676639080047607422e+00,4.560718059539794922e+00,7.193065643310546875e+00
2.428008466958999634e-01,3.516489744186401367e+00,4.877478122711181641e+00
3.492123484611511230e-01,3.631638526916503906e+00,4.809155941009521484e+00
1.714229345321655273e+00,4.473679542541503906e+00,7.112062454223632812e+00
2.505712509155273438e-01,3.693432807922363281e+00,4.931589126586914062e+00
1.479364752769470215e+00,4.570864200592041016e+00,7.641153335571289062e+00
1.178585052490234375e+00,5.305329322814941406e+00,7.053910732269287109e+00
1.307184219360351562e+00,4.765488624572753906e+00,7.964665889739990234e+00
1.626619338989257812e+00,4.580303192138671875e+00,7.360506534576416016e+00
1.507573127746582031e+00,4.553101539611816406e+00,7.515241146087646484e+00
1.767377018928527832e+00,5.156147956848144531e+00,4.230029582977294922e+00
2.448595523834228516e+00,4.330008983612060547e+00,8.475542068481445312e+00
2.668025493621826172e+00,3.411410808563232422e+00,7.148005962371826172e+00
2.700150251388549805e+00,2.939477682113647461e+00,7.366258621215820312e+00
7.132263183593750000e-01,2.806097507476806641e+00,4.376855373382568359e+00
6.127626299858093262e-01,2.704253911972045898e+00,4.526987075805664062e+00
5.665040016174316406e-01,2.649361371994018555e+00,4.473391532897949219e+00
5.739231705665588379e-01,2.687920331954956055e+00,4.481103897094726562e+00
6.503982543945312500e-01,2.816009283065795898e+00,4.379762172698974609e+00
5.590189099311828613e-01,2.653595447540283203e+00,4.466593742370605469e+00
1.010832667350769043e+00,2.708057880401611328e+00,4.485178947448730469e+00
9.077121019363403320e-01,2.693453073501586914e+00,4.413057327270507812e+00
9.266549348831176758e-01,2.695332288742065430e+00,4.441546916961669922e+00
5.838273763656616211e-01,2.702613830566406250e+00,4.437013626098632812e+00
3.770417451858520508e+00,4.383108139038085938e+00,6.257528781890869141e+00
2.062011718750000000e+00,3.607540607452392578e+00,5.602428436279296875e+00
2.980611324310302734e+00,3.705808639526367188e+00,6.714713096618652344e+00
2.586431264877319336e+00,3.691453695297241211e+00,6.932199001312255859e+00
1.060531377792358398e+00,1.108363628387451172e+00,5.993521213531494141e+00
3.347795009613037109e+00,3.913947105407714844e+00,6.510521888732910156e+00
2.577451944351196289e+00,3.644618988037109375e+00,7.241292953491210938e+00
1.751367092132568359e+00,5.765756607055664062e+00,6.975627422332763672e+00
3.454629659652709961e+00,4.026907920837402344e+00,6.575239181518554688e+00
2.667398929595947266e+00,3.650939226150512695e+00,6.679660797119140625e+00
1.037802696228027344e+00,4.904224872589111328e+00,6.669384002685546875e+00
2.522310256958007812e+00,3.220751285552978516e+00,7.255958557128906250e+00
2.593989133834838867e+00,3.951884269714355469e+00,7.127412796020507812e+00
1.309812545776367188e+00,4.776845455169677734e+00,7.956707477569580078e+00
2.405891656875610352e+00,4.231033325195312500e+00,7.788274765014648438e+00
2.320387601852416992e+00,4.717229843139648438e+00,7.083549499511718750e+00
2.555045604705810547e+00,4.223889350891113281e+00,7.204172134399414062e+00
2.397515535354614258e+00,3.947445869445800781e+00,7.613517761230468750e+00
2.477643728256225586e+00,3.472227811813354492e+00,7.635498046875000000e+00
2.460149526596069336e+00,4.410075664520263672e+00,7.002564907073974609e+00
2.955543279647827148e+00,3.214670896530151367e+00,6.934240818023681641e+00
2.978821516036987305e+00,3.838424205780029297e+00,6.739572048187255859e+00
2.686716556549072266e+00,3.669394254684448242e+00,6.991387367248535156e+00
2.365069866180419922e+00,4.168239593505859375e+00,6.934227466583251953e+00
2.817367553710937500e+00,3.671904325485229492e+00,6.928977966308593750e+00
6.798290729522705078e+00,3.330767154693603516e+00,5.573219776153564453e+00
2.521747827529907227e+00,4.677257537841796875e+00,7.143643856048583984e+00
2.373703479766845703e+00,4.059734821319580078e+00,7.620379924774169922e+00
1.188556194305419922e+00,1.273147225379943848e+00,6.017065525054931641e+00
2.389672279357910156e+00,5.013081550598144531e+00,7.511729240417480469e+00
2.490308523178100586e+00,4.254218101501464844e+00,7.159428596496582031e+00
2.272693395614624023e+00,5.053033828735351562e+00,6.556336879730224609e+00
5.555844306945800781e-01,2.652808904647827148e+00,4.466936588287353516e+00
2.981055021286010742e+00,3.735304117202758789e+00,6.862902164459228516e+00
2.805562734603881836e+00,3.322446346282958984e+00,7.091300010681152344e+00
3.083664417266845703e+00,3.791493415832519531e+00,6.494888305664062500e+00
8.240664601325988770e-01,5.222163200378417969e+00,5.455286026000976562e+00
2.822827577590942383e+00,3.548991203308105469e+00,6.971008777618408203e+00
2.400240182876586914e+00,4.401096820831298828e+00,6.575125217437744141e+00
