-1.855092763900756836e+00,2.264552593231201172e+00
-2.356184244155883789e+00,2.679997682571411133e+00
-1.884491205215454102e+00,2.295822620391845703e+00
-2.906130075454711914e+00,3.090953588485717773e+00
-2.740710258483886719e+00,2.896991491317749023e+00
-2.944343566894531250e+00,3.048964262008666992e+00
-2.856927394866943359e+00,3.028553962707519531e+00
-2.975464582443237305e+00,3.083845376968383789e+00
-2.430319309234619141e+00,2.637935161590576172e+00
-3.028635025024414062e+00,3.100751399993896484e+00
-3.189687967300415039e+00,2.974930524826049805e+00
-2.986534357070922852e+00,2.792062044143676758e+00
-3.575486660003662109e+00,3.856681108474731445e+00
-3.995527505874633789e+00,4.006337642669677734e+00
-2.948567152023315430e+00,2.603544235229492188e+00
-2.791789293289184570e+00,2.551504850387573242e+00
-2.739073514938354492e+00,2.528216600418090820e+00
-2.670198202133178711e+00,2.150840997695922852e+00
-3.371879577636718750e+00,3.021899700164794922e+00
-1.859029293060302734e+00,9.643235206604003906e-01
-2.844509363174438477e+00,1.572900772094726562e+00
1.425801664590835571e-01,-1.195805370807647705e-01
-2.691629409790039062e+00,1.570458292961120605e+00
-1.248302817344665527e+00,5.323759317398071289e-01
-2.547826528549194336e+00,1.887390255928039551e+00
-3.541637659072875977e+00,3.556542873382568359e+00
-2.028691053390502930e+00,7.879243493080139160e-01
5.669528618454933167e-02,-1.317311823368072510e-01
3.209385871887207031e-01,-2.600825130939483643e-01
-4.042423248291015625e+00,3.266201257705688477e+00
-1.236127972602844238e+00,1.364377737045288086e-01
-3.276916980743408203e+00,2.035704374313354492e+00
-3.808934211730957031e+00,3.230942010879516602e+00
-2.938447952270507812e+00,1.456924080848693848e+00
-1.879752039909362793e+00,4.277941882610321045e-01
-3.063083648681640625e+00,1.572178602218627930e+00
1.774832308292388916e-01,-3.592310547828674316e-01
-7.006434917449951172e+00,5.893393039703369141e+00
-6.421133518218994141e+00,5.439568519592285156e+00
-7.125664234161376953e+00,6.263481616973876953e+00
-6.450257778167724609e+00,6.385254859924316406e+00
2.358912676572799683e-01,1.670284152030944824e+00
-7.239475250244140625e-01,2.481462717056274414e+00
2.117917388677597046e-01,1.635418295860290527e+00
-6.586213111877441406e+00,6.467763900756835938e+00
-4.793880581855773926e-01,2.298766374588012695e+00
-6.651292800903320312e+00,6.436472892761230469e+00
-6.667013645172119141e+00,6.517781257629394531e+00
-6.642528533935546875e+00,6.410525798797607422e+00
2.226468920707702637e-01,1.609686017036437988e+00
1.442974925041198730e+00,-1.501753449440002441e+00
-5.429417610168457031e+00,5.264270782470703125e+00
-4.029434204101562500e+00,3.726573228836059570e+00
-5.662050724029541016e+00,4.615548133850097656e+00
-6.708131313323974609e+00,6.326768398284912109e+00
-6.079087734222412109e+00,4.619088172912597656e+00
-5.762334346771240234e+00,4.970887660980224609e+00
-4.996281117200851440e-02,-6.032124161720275879e-01
-2.703373908996582031e+00,2.073147296905517578e+00
-4.046289920806884766e+00,4.177609920501708984e+00
-2.429786920547485352e+00,3.663828372955322266e+00
-6.525537490844726562e+00,5.792912006378173828e+00
-6.255263328552246094e+00,5.256355285644531250e+00
-4.064410686492919922e+00,3.826266765594482422e+00
-6.010150432586669922e+00,5.022335529327392578e+00
-3.885430335998535156e+00,3.687861919403076172e+00
-5.879974365234375000e+00,4.998205661773681641e+00
-5.995759010314941406e+00,5.045986652374267578e+00
-9.758574962615966797e-01,3.076440095901489258e-01
-5.493231773376464844e+00,4.504710674285888672e+00
-6.905409812927246094e+00,6.345837593078613281e+00
-5.644490242004394531e+00,4.636652946472167969e+00
-4.089998722076416016e+00,4.060317516326904297e+00
-5.896100044250488281e+00,5.170561313629150391e+00
-4.102458000183105469e+00,4.071213245391845703e+00
-5.353601455688476562e+00,5.347455024719238281e+00
-3.839551687240600586e+00,3.775413513183593750e+00
-6.000674724578857422e+00,5.537897586822509766e+00
-5.908632278442382812e+00,5.599545955657958984e+00
-2.942389249801635742e+00,1.695464968681335449e+00
-5.093895912170410156e+00,4.053828239440917969e+00
-1.996890902519226074e+00,9.473876357078552246e-01
-6.361525535583496094e+00,5.986855983734130859e+00
-5.564592361450195312e+00,4.694749355316162109e+00
-6.372074127197265625e+00,5.366614341735839844e+00
-4.411927223205566406e+00,4.077094078063964844e+00
-2.728624045848846436e-01,2.555221915245056152e-01
-5.470288276672363281e+00,4.690501213073730469e+00
-9.552782177925109863e-01,3.878514841198921204e-02
2.755651712417602539e+00,-1.550528168678283691e+00
-4.023848056793212891e+00,3.971566677093505859e+00
