-6.197628021240234375e+00,6.340157985687255859e-01
-6.233990192413330078e+00,2.123352438211441040e-01
-6.831652641296386719e+00,5.768442153930664062e-01
-4.776952266693115234e+00,-7.336185872554779053e-02
-5.097384929656982422e+00,3.963648378849029541e-01
-4.692637920379638672e+00,-7.545986678451299667e-03
-4.823498725891113281e+00,-8.251515775918960571e-02
-5.117138862609863281e+00,7.544043064117431641e-01
-6.528123378753662109e+00,2.293617129325866699e-01
-5.242959976196289062e+00,5.306196808815002441e-01
-5.543400764465332031e+00,7.508898973464965820e-01
-5.322130203247070312e+00,8.949148058891296387e-01
-4.855903148651123047e+00,4.938447773456573486e-01
-5.662482738494873047e+00,6.927566528320312500e-01
-7.031219959259033203e+00,1.209966838359832764e-03
-6.733768939971923828e+00,7.239121943712234497e-02
-6.794994831085205078e+00,-5.911029502749443054e-02
-7.164208889007568359e+00,8.803147077560424805e-01
-6.836153984069824219e+00,7.503419369459152222e-02
-7.186339378356933594e+00,4.394747018814086914e-01
-4.314100265502929688e+00,4.940179347991943359e+00
-4.601350784301757812e+00,5.959764003753662109e+00
-7.772953033447265625e+00,3.647522330284118652e-01
-5.070420742034912109e+00,5.993990421295166016e+00
-5.349403381347656250e+00,5.438064575195312500e+00
-5.336890697479248047e+00,3.243289470672607422e+00
-7.385005474090576172e+00,2.936964631080627441e-01
-2.638157844543457031e+00,4.490175247192382812e+00
-2.354089975357055664e+00,4.530084609985351562e+00
-7.662834167480468750e+00,-3.119304776191711426e-01
-3.654286384582519531e+00,3.995474100112915039e+00
-8.643078804016113281e+00,-2.683162093162536621e-01
-7.148224353790283203e+00,2.490823030471801758e+00
-8.987193107604980469e+00,2.832030951976776123e-01
-8.047693252563476562e+00,4.395831376314163208e-03
-8.087436676025390625e+00,-4.325278401374816895e-01
-4.460873603820800781e+00,5.177374839782714844e+00
-9.923181533813476562e+00,-4.745225906372070312e-01
-8.106441497802734375e+00,-1.302733540534973145e+00
-8.621208190917968750e+00,-2.121769905090332031e+00
-2.322061538696289062e+00,6.112841129302978516e+00
-1.382251858711242676e+00,5.519087314605712891e+00
-1.277186512947082520e+00,5.034515380859375000e+00
-1.401475071907043457e+00,5.395284175872802734e+00
-2.083293437957763672e+00,6.431832313537597656e+00
-1.417576074600219727e+00,4.845190048217773438e+00
-2.743875265121459961e+00,6.217546939849853516e+00
-1.934045076370239258e+00,6.512807846069335938e+00
-2.322606086730957031e+00,6.414121627807617188e+00
-1.250366330146789551e+00,5.384006977081298828e+00
-4.723046779632568359e+00,-4.649632871150970459e-01
-4.983692169189453125e+00,-3.869672119617462158e-01
-6.754858970642089844e+00,-1.147551774978637695e+00
-6.931322097778320312e+00,-1.086307764053344727e+00
-5.687988281250000000e+00,-4.428454399108886719e+00
-5.722770690917968750e+00,-1.178346395492553711e+00
-7.443532466888427734e+00,-1.134904503822326660e+00
-7.534205913543701172e+00,2.132166385650634766e+00
-4.962520122528076172e+00,-6.741257309913635254e-01
-5.571880340576171875e+00,-1.021199703216552734e+00
-6.249570846557617188e+00,9.701372683048248291e-02
-8.550059318542480469e+00,-1.614838004112243652e+00
-7.333622455596923828e+00,-5.255866050720214844e-01
-8.205128669738769531e+00,1.958233863115310669e-01
-8.236787796020507812e+00,-5.608321428298950195e-01
-7.831031799316406250e+00,9.213032126426696777e-01
-7.758086204528808594e+00,2.812713384628295898e-01
-8.189630508422851562e+00,-6.695827841758728027e-01
-8.205219268798828125e+00,-1.248506665229797363e+00
