-2.164065599441528320e+00,-6.449285745620727539e-01
-2.136592864990234375e+00,-6.817835569381713867e-01
-2.192996263504028320e+00,-5.152512788772583008e-01
-3.113317191600799561e-01,-1.984097361564636230e+00
-2.959083616733551025e-01,-2.013731479644775391e+00
-2.815659046173095703e-01,-2.010494709014892578e+00
-2.740465700626373291e-01,-2.000828742980957031e+00
-2.811397910118103027e-01,-2.017797470092773438e+00
-2.143687725067138672e+00,-6.553509831428527832e-01
-2.799274027347564697e-01,-2.020965337753295898e+00
-2.826758623123168945e-01,-2.006028175354003906e+00
-2.797693610191345215e-01,-2.012632846832275391e+00
-2.611820995807647705e-01,-1.990298867225646973e+00
-3.977283835411071777e-01,-2.013646841049194336e+00
-2.308382034301757812e+00,-1.025356888771057129e+00
-2.272106409072875977e+00,-1.063849449157714844e+00
-2.271415233612060547e+00,-1.081340789794921875e+00
-2.306097507476806641e+00,-7.677281498908996582e-01
-2.403708457946777344e+00,-1.075050950050354004e+00
-2.303472757339477539e+00,-1.011628985404968262e+00
7.433719038963317871e-01,-2.106441259384155273e+00
7.447887063026428223e-01,-2.090849637985229492e+00
-2.614329814910888672e+00,-1.095158576965332031e+00
7.777500748634338379e-01,-2.325982332229614258e+00
9.545266628265380859e-01,-2.400411844253540039e+00
4.949400722980499268e-01,-2.892029047012329102e+00
-2.596092939376831055e+00,-1.169311046600341797e+00
3.631451845169067383e+00,-4.736556529998779297e+00
3.658235549926757812e+00,-4.720763206481933594e+00
-2.629530429840087891e+00,-1.116103887557983398e+00
3.635714292526245117e+00,-4.726371765136718750e+00
-2.742089986801147461e+00,-1.246978521347045898e+00
-1.966484427452087402e+00,-8.269101977348327637e-01
-2.622238159179687500e+00,-1.791267871856689453e+00
-2.675497770309448242e+00,-1.212883710861206055e+00
-2.720692873001098633e+00,-1.242160439491271973e+00
1.227763891220092773e+00,-1.365471363067626953e+00
-3.598311424255371094e+00,2.301464557647705078e+00
-3.899880409240722656e+00,-7.601515650749206543e-01
-4.045039176940917969e+00,-8.737831711769104004e-01
3.358297109603881836e+00,-5.468122959136962891e+00
3.395386219024658203e+00,-5.478065967559814453e+00
3.404484033584594727e+00,-5.464570999145507812e+00
3.408492326736450195e+00,-5.494657039642333984e+00
3.331890583038330078e+00,-5.366937160491943359e+00
3.421388387680053711e+00,-5.493740558624267578e+00
-6.008239746093750000e+00,-1.499903321266174316e+00
-6.006110191345214844e+00,-1.477203488349914551e+00
-6.005030632019042969e+00,-1.470628857612609863e+00
3.418484687805175781e+00,-5.497915267944335938e+00
-4.125724315643310547e+00,1.110123991966247559e+00
6.394385695457458496e-01,-3.498106002807617188e+00
-4.158699512481689453e+00,-1.965510286390781403e-02
-3.763065338134765625e+00,-3.661896884441375732e-01
1.072568321228027344e+01,3.520099401473999023e+00
-4.092411518096923828e+00,3.202988207340240479e-01
-4.552484035491943359e+00,-5.700014829635620117e-01
-1.272854924201965332e+00,9.977234005928039551e-01
-4.539549350738525391e+00,6.269165873527526855e-01
-3.862834930419921875e+00,-1.650968044996261597e-01
-1.906633853912353516e+00,-1.265032529830932617e+00
-3.881294965744018555e+00,-9.883713126182556152e-01
-3.377114057540893555e+00,9.520696103572845459e-02
-2.626709222793579102e+00,-1.812302708625793457e+00
-3.098644971847534180e+00,1.905964970588684082e+00
-2.459522724151611328e+00,1.428986787796020508e+00
-3.090632438659667969e+00,1.815173774957656860e-01
-3.696125268936157227e+00,-3.652258217334747314e-01
7.713035583496093750e+00,5.807733535766601562e-02
-2.968151807785034180e+00,3.842684924602508545e-01
-4.277966976165771484e+00,-3.758230805397033691e-01
-4.020308494567871094e+00,-7.847845554351806641e-02
-4.301806926727294922e+00,-5.823238492012023926e-01
-3.961546182632446289e+00,-1.512216478586196899e-01
-4.002699851989746094e+00,-1.341324895620346069e-01
-7.806724548339843750e+00,-2.241473197937011719e+00
-2.763759374618530273e+00,9.647346138954162598e-01
-1.249080002307891846e-01,-8.384428977966308594e+00
1.070372867584228516e+01,3.501703023910522461e+00
-2.553633689880371094e+00,1.398881077766418457e+00
-2.972876310348510742e+00,6.215223670005798340e-01
-2.062627792358398438e+00,8.374713659286499023e-01
3.422229290008544922e+00,-5.505782604217529297e+00
-4.172744274139404297e+00,-3.358112573623657227e-01
-3.914308786392211914e+00,-7.711162567138671875e-01
-4.193533897399902344e+00,5.196398869156837463e-02
-4.581243038177490234e+00,7.404378652572631836e-01
-4.082520961761474609e+00,-2.209344953298568726e-01
-3.106281757354736328e+00,3.381609320640563965e-01
-5.391046524047851562e+00,7.393357157707214355e-01
-3.176777124404907227e+00,3.952409029006958008e-01
-2.968674182891845703e+00,5.362133979797363281e-01
-4.275229454040527344e+00,-4.060288965702056885e-01
-4.034274578094482422e+00,-6.779363155364990234e-01
-5.348267078399658203e+00,-4.038184583187103271e-01
-5.416640758514404297e+00,-3.766566514968872070e-01
-3.707210540771484375e+00,-7.302190065383911133e-01
6.342260241508483887e-01,-2.789525508880615234e+00
-4.535702705383300781e+00,3.415881395339965820e-01
-4.576320648193359375e+00,7.110552787780761719e-01
-3.834373950958251953e+00,-7.206560671329498291e-02
-1.232004165649414062e+01,4.758940339088439941e-01
-2.645061731338500977e+00,2.547370493412017822e-01
-3.549621820449829102e+00,-6.801481842994689941e-01
-4.376244068145751953e+00,-7.549745440483093262e-01
-3.981161355972290039e+00,-2.111802250146865845e-01
-6.244818687438964844e+00,4.421341419219970703e+00
-4.098522663116455078e+00,1.687355488538742065e-01
-3.981535434722900391e+00,-6.926444917917251587e-02
-2.246989011764526367e+00,6.506426334381103516e-01
-2.418540477752685547e+00,3.513669669628143311e-01
-4.293180942535400391e+00,-3.981376886367797852e-01
-2.025882244110107422e+00,-1.398359298706054688e+00
-4.503746032714843750e+00,1.184978961944580078e+00
8.897265791893005371e-01,-4.062583446502685547e+00
-2.113743305206298828e+00,1.207838281989097595e-01
-1.826551556587219238e+00,-9.784521460533142090e-01
-3.859231472015380859e+00,-2.254575192928314209e-01
-3.606151103973388672e+00,-2.972988784313201904e-01
-4.381925106048583984e+00,-7.479283809661865234e-01
-4.186827659606933594e+00,-2.800460457801818848e-01
-4.181962966918945312e+00,-3.483203649520874023e-01
-3.550961256027221680e+00,-3.191499412059783936e-01
-4.715820312500000000e+00,-5.947196483612060547e-01
-3.501844406127929688e+00,-6.958128809928894043e-01
-2.337423801422119141e+00,2.811644077301025391e-01
-4.055294990539550781e+00,-3.194357156753540039e-01
-5.193643093109130859e+00,-1.465666055679321289e+00
-3.639661550521850586e+00,-6.658961176872253418e-01
-4.762155532836914062e+00,7.182368040084838867e-01
-3.792967796325683594e+00,-6.102861762046813965e-01
-3.553622007369995117e+00,-7.782273888587951660e-01
-1.097111582756042480e+00,-3.050826489925384521e-01
4.776341617107391357e-01,-1.027605772018432617e+00
-6.292539119720458984e+00,3.094582080841064453e+00
-6.259317874908447266e+00,3.016953468322753906e+00
-3.572756052017211914e+00,-6.739133596420288086e-01
-2.503167629241943359e+00,7.285561561584472656e-01
-3.555020570755004883e+00,-1.528660416603088379e+00
7.864802360534667969e+00,-1.144503522664308548e-02
6.048069000244140625e-01,-3.500529527664184570e+00
-2.055853605270385742e+00,8.595085889101028442e-02
-3.721314907073974609e+00,-5.466334223747253418e-01
-2.633419513702392578e+00,5.307503938674926758e-01
-4.390489101409912109e+00,-7.607906460762023926e-01
-3.652107477188110352e+00,-7.478503584861755371e-01
-3.190445899963378906e+00,-4.541884362697601318e-01
-2.255493402481079102e+00,7.608118653297424316e-01
-2.213843107223510742e+00,-8.521825671195983887e-01
-4.060371875762939453e+00,-1.269938945770263672e+00
7.352127552032470703e+00,-4.719730854034423828e+00
7.365435123443603516e+00,-4.716175079345703125e+00
-3.309019327163696289e+00,2.063203334808349609e+00
1.026951909065246582e+00,-3.749632835388183594e+00
4.025534629821777344e+00,-4.052280902862548828e+00
4.766080379486083984e+00,2.736428737640380859e+00
3.323570251464843750e+00,-4.483205795288085938e+00
-2.269323587417602539e+00,5.810790508985519409e-02
-2.294415712356567383e+00,3.968526422977447510e-01
4.292098999023437500e+00,-4.461395740509033203e+00
-3.460670948028564453e+00,-1.596963763236999512e+00
-2.696923971176147461e+00,-3.564811646938323975e-01
-3.624817848205566406e+00,-2.879026234149932861e-01
3.644306659698486328e+00,-4.619929313659667969e+00
-3.921767950057983398e+00,4.675980567932128906e+00
5.547630190849304199e-01,-2.452308177947998047e+00
3.083802223205566406e+00,-3.082480192184448242e+00
-1.607227563858032227e+00,2.967005014419555664e+00
-7.584041953086853027e-01,1.624277830123901367e+00
8.044990539550781250e+00,1.051592445373535156e+01
3.476893186569213867e+00,-5.511595249176025391e+00
3.419898271560668945e+00,-4.116851806640625000e+00
3.786513328552246094e+00,-4.452928066253662109e+00
-1.672240614891052246e+00,3.580027103424072266e+00
7.833101153373718262e-01,3.631511211395263672e+00
3.054485321044921875e+00,-3.437159776687622070e+00
-6.712378859519958496e-01,2.807520627975463867e+00
8.767843842506408691e-01,8.774318099021911621e-01
4.552845954895019531e+00,-3.472162723541259766e+00
6.490700244903564453e+00,-2.023405075073242188e+00
4.670853137969970703e+00,-2.782629489898681641e+00
1.735257506370544434e+00,-4.946495220065116882e-02
-1.569018363952636719e+00,3.608836889266967773e+00
2.070599555969238281e+00,7.912397384643554688e-02
2.081143379211425781e+00,-1.196714878082275391e+00
-1.743143647909164429e-01,2.453578472137451172e+00
2.383418560028076172e+00,-7.721573859453201294e-02
2.421883106231689453e+00,-8.032041192054748535e-01
-3.886485099792480469e+00,4.658909320831298828e+00
4.558339595794677734e+00,-3.449414968490600586e+00
5.138168811798095703e+00,-2.566452741622924805e+00
2.817074775695800781e+00,8.550937473773956299e-02
3.965425729751586914e+00,-1.885025978088378906e+00
9.778729081153869629e-01,-2.031482696533203125e+00
-2.978731095790863037e-01,2.439230680465698242e+00
4.777371406555175781e+00,-2.643284082412719727e+00
2.622413873672485352e+00,-1.538624286651611328e+00
1.145993137359619141e+01,8.814592361450195312e+00
5.513713359832763672e+00,-1.308653831481933594e+00
-1.273622751235961914e+00,1.083387583494186401e-01
-2.620331048965454102e+00,9.071337580680847168e-01
-1.743979811668395996e+00,-1.009881615638732910e+00
1.271996647119522095e-01,1.494365215301513672e+00
1.822758078575134277e+00,1.247648596763610840e+00
2.638672828674316406e+00,-1.736504316329956055e+00
2.721009731292724609e+00,-2.239600896835327148e+00
1.568747162818908691e+00,1.337089419364929199e+00
-1.621222138404846191e+00,3.541211128234863281e+00
-1.415175080299377441e+00,3.196387767791748047e+00
-2.483290910720825195e+00,1.359296917915344238e+00
-1.184957981109619141e+00,1.205564975738525391e+00
2.460278034210205078e+00,-4.024735450744628906e+00
-5.219557285308837891e+00,-1.190739497542381287e-01
2.808741807937622070e+00,-2.139597654342651367e+00
4.822744369506835938e+00,-1.556623935699462891e+00
1.615561127662658691e+00,4.146827220916748047e+00
-1.764474749565124512e+00,-1.003258705139160156e+00
2.564352750778198242e+00,4.292673587799072266e+00
-2.397180795669555664e+00,1.351133108139038086e+00
7.265591621398925781e-01,-3.039600610733032227e+00
-1.728190660476684570e+00,-1.095318675041198730e+00
-4.122043609619140625e+00,-1.489383578300476074e+00
2.608619689941406250e+00,-2.625920772552490234e+00
2.513435602188110352e+00,-2.944776058197021484e+00
-2.453559160232543945e+00,6.465454101562500000e-01
-3.427690744400024414e+00,-7.160536050796508789e-01
3.537709712982177734e+00,-3.637721538543701172e+00
-1.631978511810302734e+00,-1.093550205230712891e+00
-1.028410077095031738e+00,-1.132098555564880371e+00
8.254017233848571777e-01,-3.049823760986328125e+00
7.199251174926757812e+00,-9.392132163047790527e-01
2.602706432342529297e+00,-3.015792846679687500e+00
2.277751922607421875e+00,-3.352590799331665039e+00
9.007610321044921875e+00,4.813880443572998047e+00
3.357415199279785156e+00,7.789741158485412598e-01
3.827002286911010742e+00,-8.101971149444580078e-01
-3.243206024169921875e+00,2.043058156967163086e+00
-9.367436408996582031e+00,2.967866420745849609e+00
2.673514127731323242e+00,-2.768220424652099609e+00
7.367829799652099609e+00,1.113581061363220215e+00
-2.617245197296142578e+00,-8.567715287208557129e-01
