3.714161157608032227e+00,1.480929970741271973e+00
3.839667320251464844e+00,1.603580474853515625e+00
3.981727838516235352e+00,1.495875358581542969e+00
3.419221162796020508e+00,1.892340421676635742e+00
3.196180343627929688e+00,2.371589899063110352e+00
3.346930742263793945e+00,1.945921182632446289e+00
3.519444465637207031e+00,1.851240873336791992e+00
3.304423809051513672e+00,2.311519384384155273e+00
3.702721595764160156e+00,1.655786395072937012e+00
3.257128238677978516e+00,2.204360246658325195e+00
3.140147686004638672e+00,2.467046260833740234e+00
3.335908889770507812e+00,2.141713619232177734e+00
3.279062509536743164e+00,1.786462068557739258e+00
3.535705327987670898e+00,2.034660100936889648e+00
4.273420333862304688e+00,1.700062394142150879e+00
4.138906478881835938e+00,1.590867877006530762e+00
4.067940711975097656e+00,1.642711997032165527e+00
4.164006233215332031e+00,1.047980427742004395e+00
4.701761245727539062e+00,1.569358944892883301e+00
4.282208919525146484e+00,1.507924199104309082e+00
1.337145924568176270e+00,1.976290702819824219e+00
1.229586243629455566e+00,1.712669730186462402e+00
5.022493839263916016e+00,8.207784295082092285e-01
1.672674894332885742e+00,1.597688078880310059e+00
1.670285820960998535e+00,1.436292290687561035e+00
2.490795373916625977e+00,2.264369487762451172e+00
5.065333366394042969e+00,1.094821691513061523e+00
1.911805748939514160e+00,4.786103725433349609e+00
1.925846695899963379e+00,4.566989898681640625e+00
4.985903739929199219e+00,1.390180706977844238e+00
2.096842288970947266e+00,4.767986774444580078e+00
5.374734401702880859e+00,4.790341854095458984e-01
4.510892391204833984e+00,2.087164163589477539e+00
6.291427135467529297e+00,-2.124094009399414062e+00
4.954582214355468750e+00,5.536872148513793945e-01
5.155521869659423828e+00,4.943060576915740967e-01
5.248265862464904785e-01,1.052523493766784668e+00
7.159462928771972656e+00,-9.613883495330810547e-01
5.491741657257080078e+00,1.982732057571411133e+00
5.667098045349121094e+00,2.309458017349243164e+00
6.591969132423400879e-01,6.636073112487792969e+00
9.614415168762207031e-01,6.750460624694824219e+00
1.111510276794433594e+00,6.767243862152099609e+00
1.148910999298095703e+00,6.832055091857910156e+00
6.104259490966796875e-01,6.475815773010253906e+00
1.093630909919738770e+00,6.775014400482177734e+00
-3.859051227569580078e+00,7.209593653678894043e-01
-3.775855541229248047e+00,7.503265142440795898e-01
-3.922415971755981445e+00,7.280471920967102051e-01
1.141842126846313477e+00,6.891954898834228516e+00
8.104147911071777344e+00,3.910083770751953125e-01
3.857913494110107422e+00,3.263566493988037109e+00
6.043971061706542969e+00,1.753810286521911621e+00
5.303040504455566406e+00,2.239582538604736328e+00
6.915650367736816406e+00,-8.449760437011718750e+00
6.011436462402343750e+00,1.661498546600341797e+00
6.264111995697021484e+00,2.738467693328857422e+00
4.395749568939208984e+00,-1.606030941009521484e+00
7.370336055755615234e+00,1.419103384017944336e+00
6.064286708831787109e+00,2.152079343795776367e+00
5.255689620971679688e+00,2.478502511978149414e+00
5.638370990753173828e+00,8.690481781959533691e-01
5.531580448150634766e+00,1.606053590774536133e+00
6.549807071685791016e+00,-2.468265771865844727e+00
6.196349143981933594e+00,-7.213702797889709473e-01
5.411148548126220703e+00,1.160494238138198853e-01
5.063430786132812500e+00,1.422565937042236328e+00
6.021429538726806641e+00,1.568133354187011719e+00
-3.610502958297729492e+00,-7.806723117828369141e-01
5.098545074462890625e+00,9.839676618576049805e-01
6.320812702178955078e+00,2.375125646591186523e+00
6.179645061492919922e+00,1.913646578788757324e+00
6.143283843994140625e+00,2.247814655303955078e+00
5.850595951080322266e+00,2.168872356414794922e+00
6.191187858581542969e+00,2.122450351715087891e+00
8.349345207214355469e+00,3.759599208831787109e+00
5.572657108306884766e+00,6.354677677154541016e-01
6.356949329376220703e+00,1.954104192554950714e-02
3.725947618484497070e+00,-4.908754825592041016e+00
5.406516551971435547e+00,-7.092424631118774414e-01
5.796003341674804688e+00,1.050159931182861328e+00
2.080708980560302734e+00,-1.832360863685607910e+00
1.167825460433959961e+00,6.843051433563232422e+00
6.236820697784423828e+00,1.382989406585693359e+00
5.575964450836181641e+00,2.118827581405639648e+00
6.001241207122802734e+00,1.553781151771545410e+00
4.976443767547607422e+00,-7.713225841522216797e+00
5.774854183197021484e+00,1.688626050949096680e+00
3.762902736663818359e+00,7.560024261474609375e-01
7.178314208984375000e+00,2.778809964656829834e-01
5.642159938812255859e+00,1.186259388923645020e+00
6.128090858459472656e+00,1.092223286628723145e+00
6.276751995086669922e+00,2.302453279495239258e+00
5.664583206176757812e+00,1.707589149475097656e+00
6.400074958801269531e+00,5.210297927260398865e-02
7.429088115692138672e+00,2.739275693893432617e+00
5.280090808868408203e+00,1.564458370208740234e+00
7.045007228851318359e+00,1.703577876091003418e+00
6.367134571075439453e+00,1.838790059089660645e+00
6.688162803649902344e+00,4.489040374755859375e-02
6.115573406219482422e+00,1.721278309822082520e+00
-1.688280224800109863e+00,-4.425621509552001953e+00
4.561467170715332031e+00,1.804641604423522949e+00
5.305875301361083984e+00,2.672728061676025391e+00
6.611730575561523438e+00,2.828086137771606445e+00
6.328723907470703125e+00,1.785830020904541016e+00
6.701977729797363281e+00,-8.634816169738769531e+00
5.943548679351806641e+00,1.645546674728393555e+00
6.061738967895507812e+00,1.674005389213562012e+00
3.587153434753417969e+00,7.529931068420410156e-01
1.365147113800048828e+00,8.946934700012207031e+00
6.256165504455566406e+00,2.194215774536132812e+00
2.606171369552612305e+00,-1.623777508735656738e+00
2.182332515716552734e+00,1.400025963783264160e+00
2.426416635513305664e+00,4.610301971435546875e+00
3.693257331848144531e+00,4.542444348335266113e-01
5.982967376708984375e+00,1.316384792327880859e+00
5.867016315460205078e+00,2.234532833099365234e+00
5.740097045898437500e+00,2.275905847549438477e+00
6.608424186706542969e+00,2.982021808624267578e+00
6.100824832916259766e+00,2.046991348266601562e+00
6.402622699737548828e+00,2.648978233337402344e+00
6.219513893127441406e+00,3.880009949207305908e-01
4.914976596832275391e+00,2.798482179641723633e+00
5.285528182983398438e+00,2.149882316589355469e+00
4.071318626403808594e+00,5.536648631095886230e-01
5.995313644409179688e+00,1.482591867446899414e+00
5.987088203430175781e+00,3.412845611572265625e+00
5.115356445312500000e+00,1.519398331642150879e+00
6.832657337188720703e+00,1.837823867797851562e+00
