7.982918739318847656e+00,1.012877273559570312e+01
8.098099708557128906e+00,1.006654548645019531e+01
7.890647411346435547e+00,1.009495353698730469e+01
9.194948196411132812e+00,9.025555610656738281e+00
8.473191261291503906e+00,9.583387374877929688e+00
8.836695671081542969e+00,9.052801132202148438e+00
8.774310111999511719e+00,9.162214279174804688e+00
8.644395828247070312e+00,9.455589294433593750e+00
8.110835075378417969e+00,1.024773216247558594e+01
8.486537933349609375e+00,9.635863304138183594e+00
8.356409072875976562e+00,9.919526100158691406e+00
8.663719177246093750e+00,9.627750396728515625e+00
8.783316612243652344e+00,9.381638526916503906e+00
8.432463645935058594e+00,1.001811313629150391e+01
7.995490550994873047e+00,1.062255191802978516e+01
8.104904174804687500e+00,1.049775028228759766e+01
8.101615905761718750e+00,1.050482559204101562e+01
7.855167865753173828e+00,1.063030719757080078e+01
7.918847560882568359e+00,1.050778293609619141e+01
7.885593414306640625e+00,1.055320739746093750e+01
9.670710563659667969e+00,1.010461139678955078e+01
9.745526313781738281e+00,1.014130592346191406e+01
7.130721092224121094e+00,1.106740570068359375e+01
9.632584571838378906e+00,1.020701026916503906e+01
9.325888633728027344e+00,1.025147819519042969e+01
9.557303428649902344e+00,1.033024597167968750e+01
7.431656837463378906e+00,1.101526832580566406e+01
1.060068130493164062e+01,1.026385498046875000e+01
1.074138164520263672e+01,9.975918769836425781e+00
7.646875858306884766e+00,1.103779125213623047e+01
1.026373386383056641e+01,1.015894031524658203e+01
7.006583213806152344e+00,1.144207572937011719e+01
6.818393707275390625e+00,1.055949306488037109e+01
6.610580921173095703e+00,1.122917747497558594e+01
7.266195774078369141e+00,1.096229553222656250e+01
7.131765365600585938e+00,1.136743450164794922e+01
9.151434898376464844e+00,9.810830116271972656e+00
7.559126853942871094e+00,1.252299976348876953e+01
8.806324005126953125e+00,1.169404125213623047e+01
9.120836257934570312e+00,1.206820392608642578e+01
1.118904876708984375e+01,1.130975532531738281e+01
1.133944034576416016e+01,1.111168193817138672e+01
1.127153587341308594e+01,1.089993190765380859e+01
1.115651226043701172e+01,1.111173343658447266e+01
1.138825988769531250e+01,1.118102359771728516e+01
1.122597885131835938e+01,1.074469757080078125e+01
1.170397472381591797e+01,1.101914119720458984e+01
1.174871540069580078e+01,1.119562053680419922e+01
1.174772071838378906e+01,1.120020961761474609e+01
1.123890972137451172e+01,1.089346408843994141e+01
8.623302459716796875e+00,8.223903656005859375e+00
9.743814468383789062e+00,9.016938209533691406e+00
8.887047767639160156e+00,8.792726516723632812e+00
8.886491775512695312e+00,1.078251552581787109e+01
1.150435733795166016e+01,7.496851921081542969e+00
8.778366088867187500e+00,8.244791030883789062e+00
9.592467308044433594e+00,9.191360473632812500e+00
6.577332019805908203e+00,1.001897716522216797e+01
9.030677795410156250e+00,8.604031562805175781e+00
9.461789131164550781e+00,9.369773864746093750e+00
7.844106197357177734e+00,9.002248764038085938e+00
8.456241607666015625e+00,1.180980014801025391e+01
8.707768440246582031e+00,1.014309692382812500e+01
6.684797763824462891e+00,1.123276042938232422e+01
7.768902778625488281e+00,1.189918136596679688e+01
7.746242046356201172e+00,1.092475795745849609e+01
8.185808181762695312e+00,1.076617336273193359e+01
8.112192153930664062e+00,1.159832096099853516e+01
1.077007579803466797e+01,8.805652618408203125e+00
8.111994743347167969e+00,1.004166603088378906e+01
9.915235519409179688e+00,8.813065528869628906e+00
8.786428451538085938e+00,8.577922821044921875e+00
9.278587341308593750e+00,8.772024154663085938e+00
8.637627601623535156e+00,8.973226547241210938e+00
9.203036308288574219e+00,8.682820320129394531e+00
1.011921882629394531e+01,6.649755477905273438e+00
7.812288761138916016e+00,1.071868515014648438e+01
8.842824935913085938e+00,9.079300880432128906e+00
1.053110408782958984e+01,7.753821849822998047e+00
7.104366779327392578e+00,1.146772480010986328e+01
7.971877098083496094e+00,1.113431072235107422e+01
7.239181995391845703e+00,9.971262931823730469e+00
1.134874248504638672e+01,1.029175090789794922e+01
8.843986511230468750e+00,8.943376541137695312e+00
8.861680984497070312e+00,1.150462818145751953e+01
8.759427070617675781e+00,8.961893081665039062e+00
7.713252067565917969e+00,8.460609436035156250e+00
9.035896301269531250e+00,9.148715019226074219e+00
8.311760902404785156e+00,9.683592796325683594e+00
8.864827156066894531e+00,7.984921932220458984e+00
8.607090950012207031e+00,9.087368965148925781e+00
8.383452415466308594e+00,9.556734085083007812e+00
9.521687507629394531e+00,9.008628845214843750e+00
8.681847572326660156e+00,1.162507629394531250e+01
1.004778480529785156e+01,8.568840026855468750e+00
9.902103424072265625e+00,8.278492927551269531e+00
8.850562095642089844e+00,1.132064247131347656e+01
9.010387420654296875e+00,9.057794570922851562e+00
8.618391990661621094e+00,9.323150634765625000e+00
8.112488746643066406e+00,8.241541862487792969e+00
8.997690200805664062e+00,9.162636756896972656e+00
7.905836582183837891e+00,1.242294406890869141e+01
8.130141258239746094e+00,1.048445034027099609e+01
9.092876434326171875e+00,1.141952610015869141e+01
1.048956108093261719e+01,8.739702224731445312e+00
8.812322616577148438e+00,8.864937782287597656e+00
1.078049659729003906e+01,7.507092475891113281e+00
8.965640068054199219e+00,8.273180007934570312e+00
8.851632118225097656e+00,8.635328292846679688e+00
8.331694602966308594e+00,9.160666465759277344e+00
7.107816219329833984e+00,9.333150863647460938e+00
9.884599685668945312e+00,8.746186256408691406e+00
7.790186882019042969e+00,9.466003417968750000e+00
8.746104240417480469e+00,9.428407669067382812e+00
9.889958381652832031e+00,1.088446998596191406e+01
8.015199661254882812e+00,1.020661163330078125e+01
8.565512657165527344e+00,8.834930419921875000e+00
9.005351066589355469e+00,9.345088958740234375e+00
9.430871963500976562e+00,1.034645080566406250e+01
1.057165908813476562e+01,8.704564094543457031e+00
9.266618728637695312e+00,8.890740394592285156e+00
8.934566497802734375e+00,1.036750411987304688e+01
8.069970130920410156e+00,1.203672313690185547e+01
9.831692695617675781e+00,9.332753181457519531e+00
8.687509536743164062e+00,1.117611503601074219e+01
8.256524085998535156e+00,9.450517654418945312e+00
8.627341270446777344e+00,1.084997272491455078e+01
9.164015769958496094e+00,1.120671176910400391e+01
8.392347335815429688e+00,1.071169376373291016e+01
9.004170417785644531e+00,8.620488166809082031e+00
8.705461502075195312e+00,1.100260257720947266e+01
9.015566825866699219e+00,8.498660087585449219e+00
7.327922821044921875e+00,1.015004253387451172e+01
6.385695457458496094e+00,9.536067008972167969e+00
9.076863288879394531e+00,8.535769462585449219e+00
9.150280952453613281e+00,8.277858734130859375e+00
8.721106529235839844e+00,1.101380062103271484e+01
7.812944889068603516e+00,1.046360492706298828e+01
8.589138984680175781e+00,1.084760379791259766e+01
1.072462177276611328e+01,9.946981430053710938e+00
9.257717132568359375e+00,9.195147514343261719e+00
8.268486022949218750e+00,9.754826545715332031e+00
8.635876655578613281e+00,9.256017684936523438e+00
7.780456542968750000e+00,9.855832099914550781e+00
1.058599472045898438e+01,8.725032806396484375e+00
8.769592285156250000e+00,1.117430019378662109e+01
8.289462089538574219e+00,1.096923065185546875e+01
8.077378273010253906e+00,9.701128959655761719e+00
7.815272331237792969e+00,1.047207069396972656e+01
8.920585632324218750e+00,1.259672069549560547e+01
6.120029449462890625e+00,1.051813030242919922e+01
6.546766757965087891e+00,1.061978149414062500e+01
7.416847705841064453e+00,1.223433780670166016e+01
9.424175262451171875e+00,1.028185272216796875e+01
1.175140380859375000e+01,1.043074321746826172e+01
1.051997852325439453e+01,1.069711685180664062e+01
1.232676219940185547e+01,1.051569843292236328e+01
7.643227100372314453e+00,1.037957000732421875e+01
7.909458160400390625e+00,1.059926509857177734e+01
