1.840638279914855957e+00,3.117036819458007812e+00
1.824551463127136230e+00,2.928819656372070312e+00
1.883848905563354492e+00,2.954797983169555664e+00
3.332112729549407959e-01,3.168433904647827148e+00
3.713511228561401367e-01,3.181447267532348633e+00
3.423778116703033447e-01,3.178896665573120117e+00
3.432031273841857910e-01,3.160570621490478516e+00
3.573604822158813477e-01,3.166181325912475586e+00
1.756310462951660156e+00,2.940321922302246094e+00
3.705953359603881836e-01,3.185215473175048828e+00
3.423972427845001221e-01,3.155988216400146484e+00
3.361027836799621582e-01,3.190887451171875000e+00
3.351334333419799805e-01,3.175293445587158203e+00
4.553005695343017578e-01,3.142052650451660156e+00
1.740508437156677246e+00,2.919125795364379883e+00
1.720604419708251953e+00,2.924544811248779297e+00
1.721224784851074219e+00,2.889345884323120117e+00
1.948882222175598145e+00,3.225959300994873047e+00
1.821609973907470703e+00,2.850331068038940430e+00
1.828818202018737793e+00,3.053529500961303711e+00
-7.950968146324157715e-01,3.879356622695922852e+00
-7.674896121025085449e-01,4.052680969238281250e+00
2.427190542221069336e+00,3.143694639205932617e+00
-7.367472648620605469e-01,3.773499250411987305e+00
-6.476089358329772949e-01,3.698207378387451172e+00
-6.112716794013977051e-01,3.009696006774902344e+00
2.337129116058349609e+00,2.995111465454101562e+00
-1.598630547523498535e+00,2.149731636047363281e+00
-1.469457983970642090e+00,2.432883739471435547e+00
2.183844089508056641e+00,2.900721549987792969e+00
-1.363060832023620605e+00,2.385345935821533203e+00
2.645673513412475586e+00,3.102637290954589844e+00
2.539948701858520508e+00,4.084780693054199219e+00
3.232902765274047852e+00,3.382090806961059570e+00
2.398547410964965820e+00,3.003181457519531250e+00
2.563001155853271484e+00,3.107482910156250000e+00
-7.207717895507812500e-01,5.060265541076660156e+00
3.646633148193359375e+00,2.338403940200805664e+00
1.610418081283569336e+00,1.021316051483154297e+00
1.402422428131103516e+00,5.759082436561584473e-01
-2.229302167892456055e+00,1.878978133201599121e+00
-2.158133268356323242e+00,1.833334684371948242e+00
-2.150569438934326172e+00,1.774316668510437012e+00
-2.134878396987915039e+00,1.743090391159057617e+00
-2.261405229568481445e+00,2.033569097518920898e+00
-2.158232927322387695e+00,1.726777434349060059e+00
1.837333202362060547e+00,-2.279877066612243652e-01
1.770913362503051758e+00,-2.340904325246810913e-01
1.791999340057373047e+00,-2.868507206439971924e-01
-2.163702249526977539e+00,1.745094418525695801e+00
3.105300903320312500e+00,1.319537639617919922e+00
2.658878862857818604e-01,2.257665395736694336e+00
