2.579930305480957031e+00,6.593760490417480469e+00,3.934213399887084961e+00
3.552276372909545898e+00,6.295123577117919922e+00,3.657211065292358398e+00
2.734163522720336914e+00,6.621421337127685547e+00,3.850123167037963867e+00
3.840269804000854492e+00,5.785191535949707031e+00,3.784400463104248047e+00
3.779064416885375977e+00,6.016401767730712891e+00,3.759582757949829102e+00
3.834549665451049805e+00,5.850576877593994141e+00,3.786335706710815430e+00
3.860423564910888672e+00,5.902584075927734375e+00,3.758221149444580078e+00
3.955468416213989258e+00,5.870268821716308594e+00,3.737021446228027344e+00
3.529330253601074219e+00,6.394043922424316406e+00,3.624191999435424805e+00
4.009047031402587891e+00,5.886293888092041016e+00,3.706080436706542969e+00
3.989716529846191406e+00,6.008196353912353516e+00,3.693798780441284180e+00
3.793585777282714844e+00,6.072780132293701172e+00,3.744264841079711914e+00
3.929161787033081055e+00,5.827697753906250000e+00,3.743068933486938477e+00
5.128968238830566406e+00,5.226762771606445312e+00,3.374375820159912109e+00
3.697161674499511719e+00,6.282392978668212891e+00,3.715809106826782227e+00
3.597000360488891602e+00,6.292580127716064453e+00,3.740002870559692383e+00
3.569133520126342773e+00,6.336294651031494141e+00,3.704828977584838867e+00
3.425649881362915039e+00,6.475529193878173828e+00,3.687373638153076172e+00
4.019931316375732422e+00,6.140066623687744141e+00,3.676123857498168945e+00
2.052248954772949219e+00,6.918686389923095703e+00,4.040295600891113281e+00
2.756131649017333984e+00,6.638447761535644531e+00,4.199562549591064453e+00
6.915073096752166748e-02,6.125220775604248047e+00,4.300313949584960938e+00
2.887658119201660156e+00,7.076705932617187500e+00,3.509902477264404297e+00
1.583488941192626953e+00,6.536130905151367188e+00,4.294102668762207031e+00
3.137502193450927734e+00,6.694871425628662109e+00,4.040345191955566406e+00
4.309322834014892578e+00,5.718356609344482422e+00,3.705144882202148438e+00
2.501282691955566406e+00,7.192459106445312500e+00,3.753651142120361328e+00
2.420914769172668457e-01,5.741997718811035156e+00,4.066779136657714844e+00
1.287373453378677368e-01,5.872328758239746094e+00,4.056271076202392578e+00
4.183130264282226562e+00,6.437533378601074219e+00,3.589514732360839844e+00
7.332580685615539551e-01,6.537168025970458984e+00,3.631183147430419922e+00
4.274997711181640625e+00,7.100636959075927734e+00,3.643164396286010742e+00
4.655242443084716797e+00,5.783046245574951172e+00,3.423707962036132812e+00
4.191328525543212891e+00,7.269414424896240234e+00,3.665624856948852539e+00
4.173521518707275391e+00,7.304154872894287109e+00,3.668309688568115234e+00
