8.761743545532226562e+00,1.826286077499389648e+00,2.156833410263061523e+00
9.376224517822265625e+00,1.322560548782348633e+00,2.277252912521362305e+00
8.756216049194335938e+00,1.811906218528747559e+00,2.144708871841430664e+00
1.003417968750000000e+01,8.364542722702026367e-01,2.652143001556396484e+00
9.916255950927734375e+00,9.094777107238769531e-01,2.588277101516723633e+00
1.010185813903808594e+01,8.358728885650634766e-01,2.714186191558837891e+00
9.977293968200683594e+00,8.973451852798461914e-01,2.662497282028198242e+00
1.005419921875000000e+01,8.008967638015747070e-01,2.680304288864135742e+00
9.446893692016601562e+00,1.164479851722717285e+00,2.251965522766113281e+00
1.000536823272705078e+01,8.374193906784057617e-01,2.618559598922729492e+00
9.992036819458007812e+00,7.718327641487121582e-01,2.575178146362304688e+00
9.829908370971679688e+00,9.103318452835083008e-01,2.641506433486938477e+00
1.032106494903564453e+01,6.157552003860473633e-01,2.743120193481445312e+00
1.110594272613525391e+01,-3.711502999067306519e-02,2.891787052154541016e+00
9.563443183898925781e+00,9.842104315757751465e-01,2.554164886474609375e+00
9.530102729797363281e+00,9.998155236244201660e-01,2.535043001174926758e+00
9.472180366516113281e+00,1.018021702766418457e+00,2.535381793975830078e+00
9.057436943054199219e+00,1.307122468948364258e+00,2.672094821929931641e+00
9.935530662536621094e+00,6.995292305946350098e-01,2.510882377624511719e+00
7.861359119415283203e+00,2.044536590576171875e+00,2.744367122650146484e+00
8.667807579040527344e+00,1.269631266593933105e+00,2.565690279006958008e+00
6.787587165832519531e+00,3.649052381515502930e+00,3.684239864349365234e+00
8.409195899963378906e+00,1.299716472625732422e+00,2.482490777969360352e+00
7.649771213531494141e+00,2.875734329223632812e+00,3.153341531753540039e+00
8.735479354858398438e+00,1.255077123641967773e+00,2.547277212142944336e+00
1.024919891357421875e+01,4.131883084774017334e-01,2.498428344726562500e+00
8.039137840270996094e+00,1.576042413711547852e+00,2.481109619140625000e+00
7.187976837158203125e+00,3.670827150344848633e+00,4.006376266479492188e+00
7.160061359405517578e+00,3.717879772186279297e+00,4.030958652496337891e+00
1.003739643096923828e+01,1.461852788925170898e-01,2.176599264144897461e+00
8.046166419982910156e+00,2.227894306182861328e+00,3.101028680801391602e+00
9.134725570678710938e+00,3.312650024890899658e-01,2.160282850265502930e+00
1.016011238098144531e+01,4.430238902568817139e-01,2.366219043731689453e+00
8.674980163574218750e+00,5.400204062461853027e-01,2.264243841171264648e+00
8.648346900939941406e+00,4.986832439899444580e-01,2.252856731414794922e+00
8.781370162963867188e+00,4.504918158054351807e-01,2.221789836883544922e+00
6.521034717559814453e+00,3.558526992797851562e+00,3.574335575103759766e+00
1.313567066192626953e+01,-2.918825864791870117e+00,3.319782972335815430e+00
1.265437412261962891e+01,-2.277745008468627930e+00,3.058652877807617188e+00
1.338587665557861328e+01,-2.996217489242553711e+00,3.666334867477416992e+00
1.319149684906005859e+01,-2.222740173339843750e+00,4.090774059295654297e+00
9.206873893737792969e+00,3.368615865707397461e+00,4.615251064300537109e+00
