-1.377835273742675781e-01,-4.021772384643554688e+00,4.596734523773193359e+00
-2.082695513963699341e-01,-4.190206527709960938e+00,3.604370832443237305e+00
-1.321863532066345215e-01,-4.057031154632568359e+00,4.579953670501708984e+00
-2.508222162723541260e-01,-4.100876331329345703e+00,2.804994344711303711e+00
-2.454272806644439697e-01,-4.098623752593994141e+00,2.822606801986694336e+00
-2.480619698762893677e-01,-4.092965126037597656e+00,2.785128831863403320e+00
-2.310872226953506470e-01,-4.100434303283691406e+00,2.790334701538085938e+00
-2.238020300865173340e-01,-4.107696533203125000e+00,2.818619728088378906e+00
-1.638122797012329102e-01,-4.302843093872070312e+00,3.495400428771972656e+00
-2.202528417110443115e-01,-4.126254081726074219e+00,2.797018527984619141e+00
-1.549216508865356445e-01,-4.143705368041992188e+00,2.851018905639648438e+00
-1.417741775512695312e-01,-4.076829910278320312e+00,2.933351039886474609e+00
-2.322627604007720947e-01,-4.143771171569824219e+00,2.645320177078247070e+00
-3.629847466945648193e-01,-4.729218006134033203e+00,1.259147286415100098e+00
3.617840120568871498e-03,-4.148046493530273438e+00,3.192393302917480469e+00
-2.928220108151435852e-02,-4.142040252685546875e+00,3.229683399200439453e+00
-3.739050775766372681e-02,-4.129043102264404297e+00,3.249947547912597656e+00
2.757482603192329407e-02,-4.117660045623779297e+00,3.275474071502685547e+00
-5.314421653747558594e-02,-4.226169586181640625e+00,3.142085790634155273e+00
6.120938062667846680e-01,-3.291518211364746094e+00,4.864247322082519531e+00
1.648509651422500610e-01,-3.509235382080078125e+00,4.234327793121337891e+00
-3.486859053373336792e-02,-1.887881636619567871e+00,6.681731224060058594e+00
9.711995124816894531e-01,-4.018010139465332031e+00,4.161328792572021484e+00
-7.144596427679061890e-02,-2.372533321380615234e+00,5.971313953399658203e+00
1.006319373846054077e-01,-3.847055673599243164e+00,4.213040351867675781e+00
9.838666766881942749e-02,-4.843973159790039062e+00,1.935875773429870605e+00
8.396931886672973633e-01,-3.366010904312133789e+00,5.204678058624267578e+00
1.859185814857482910e+00,-1.451795697212219238e-01,3.893567323684692383e+00
1.967410326004028320e+00,-5.187857896089553833e-02,3.929994583129882812e+00
-3.298093080520629883e-01,-5.224988460540771484e+00,2.235406160354614258e+00
1.873428463935852051e+00,-2.189515680074691772e-01,3.803845882415771484e+00
-4.593695998191833496e-01,-7.265401840209960938e+00,1.855147838592529297e+00
7.261168956756591797e-02,-4.800460815429687500e+00,2.487466096878051758e+00
-4.242307841777801514e-01,-7.398854732513427734e+00,1.893512606620788574e+00
-4.107039570808410645e-01,-7.416663646697998047e+00,1.917502284049987793e+00
-4.230369329452514648e-01,-7.388522624969482422e+00,1.897264242172241211e+00
3.796277046203613281e-01,-1.588964581489562988e+00,6.860296249389648438e+00
-2.392699718475341797e+00,-5.132383823394775391e+00,-2.843014240264892578e+00
