1.016125965118408203e+01,1.110449075698852539e+00,6.605510711669921875e+00
9.611283302307128906e+00,3.755111694335937500e-01,6.311116695404052734e+00
1.013246536254882812e+01,1.023704528808593750e+00,6.614604949951171875e+00
9.117833137512207031e+00,-5.915684625506401062e-02,5.898934841156005859e+00
9.129398345947265625e+00,-4.020496457815170288e-02,5.917071819305419922e+00
9.118273735046386719e+00,-1.253174245357513428e-01,5.907758235931396484e+00
9.067716598510742188e+00,-9.307772666215896606e-02,5.932967662811279297e+00
9.011862754821777344e+00,-2.042463868856430054e-01,5.909371376037597656e+00
9.546977043151855469e+00,3.413237035274505615e-01,6.286503314971923828e+00
9.061304092407226562e+00,-1.676190197467803955e-01,5.967319488525390625e+00
8.932799339294433594e+00,-2.018955647945404053e-01,5.972905158996582031e+00
9.053668022155761719e+00,8.346354961395263672e-02,6.039317607879638672e+00
8.854417800903320312e+00,-3.418267965316772461e-01,5.772817611694335938e+00
8.376603126525878906e+00,-1.248182535171508789e+00,5.486121177673339844e+00
9.128013610839843750e+00,1.183999031782150269e-01,6.298710346221923828e+00
9.208700180053710938e+00,2.193716019392013550e-01,6.289227008819580078e+00
9.176339149475097656e+00,2.000804692506790161e-01,6.264309883117675781e+00
9.385556221008300781e+00,9.133248925209045410e-01,6.573784828186035156e+00
8.958388328552246094e+00,-2.758055925369262695e-01,6.133504390716552734e+00
9.890252113342285156e+00,1.785103797912597656e+00,6.951425552368164062e+00
9.283021926879882812e+00,9.087674021720886230e-01,6.948937416076660156e+00
1.055549335479736328e+01,3.968259334564208984e+00,7.052522659301757812e+00
9.528135299682617188e+00,1.044682741165161133e+00,6.977194786071777344e+00
9.817985534667968750e+00,2.659365653991699219e+00,7.437714099884033203e+00
9.386915206909179688e+00,7.908301949501037598e-01,6.952883720397949219e+00
8.672410964965820312e+00,-6.763854026794433594e-01,6.080567359924316406e+00
9.883500099182128906e+00,1.541244029998779297e+00,7.100565910339355469e+00
1.030572223663330078e+01,4.030096530914306641e+00,6.506162643432617188e+00
1.032379436492919922e+01,4.092046737670898438e+00,6.479839324951171875e+00
9.105566024780273438e+00,-8.226577043533325195e-01,6.338487148284912109e+00
9.837328910827636719e+00,2.220392227172851562e+00,6.923317909240722656e+00
9.411355018615722656e+00,-5.536529421806335449e-01,6.997264862060546875e+00
