9.199625968933105469e+00,7.812006950378417969e+00,6.039068222045898438e+00
8.613477706909179688e+00,8.298755645751953125e+00,6.151965141296386719e+00
9.178610801696777344e+00,7.914120197296142578e+00,6.039365768432617188e+00
7.766604900360107422e+00,8.644696235656738281e+00,6.347469806671142578e+00
7.808488845825195312e+00,8.654495239257812500e+00,6.365718364715576172e+00
7.709665298461914062e+00,8.747585296630859375e+00,6.388959407806396484e+00
7.722501277923583984e+00,8.658691406250000000e+00,6.390110015869140625e+00
7.651254177093505859e+00,8.747272491455078125e+00,6.412727355957031250e+00
8.418342590332031250e+00,8.481411933898925781e+00,6.251548290252685547e+00
7.713365554809570312e+00,8.751691818237304688e+00,6.402228832244873047e+00
7.819677829742431641e+00,8.774624824523925781e+00,6.413804054260253906e+00
7.849906921386718750e+00,8.579752922058105469e+00,6.435113906860351562e+00
7.568002700805664062e+00,8.790869712829589844e+00,6.429726123809814453e+00
6.812907218933105469e+00,9.783297538757324219e+00,6.455811023712158203e+00
8.039294242858886719e+00,8.591015815734863281e+00,6.551951885223388672e+00
8.168190002441406250e+00,8.450489997863769531e+00,6.459175586700439453e+00
8.182722091674804688e+00,8.436507225036621094e+00,6.493455410003662109e+00
8.550362586975097656e+00,8.094692230224609375e+00,6.671600818634033203e+00
7.874030590057373047e+00,8.839191436767578125e+00,6.465193271636962891e+00
9.541581153869628906e+00,7.232322692871093750e+00,6.650889873504638672e+00
8.703524589538574219e+00,7.915396690368652344e+00,6.637914657592773438e+00
1.044448280334472656e+01,5.296596050262451172e+00,6.174315929412841797e+00
9.142724990844726562e+00,7.923951148986816406e+00,6.855578422546386719e+00
9.655903816223144531e+00,6.312654018402099609e+00,6.313300132751464844e+00
8.866273880004882812e+00,8.144455909729003906e+00,6.697612762451171875e+00
7.659365653991699219e+00,9.232329368591308594e+00,6.658778190612792969e+00
9.468166351318359375e+00,7.720037460327148438e+00,6.823476314544677734e+00
9.963674545288085938e+00,5.199443340301513672e+00,6.150123596191406250e+00
