-8.987889289855957031e-01,7.563197612762451172e-01,6.961947917938232422e+00
-1.134618401527404785e+00,1.102044343948364258e+00,7.084130764007568359e+00
-9.509207606315612793e-01,7.959946393966674805e-01,7.039102077484130859e+00
-1.778920888900756836e+00,2.269493341445922852e+00,6.760542392730712891e+00
-1.748789429664611816e+00,2.319987773895263672e+00,6.791071414947509766e+00
-1.795453667640686035e+00,2.248400449752807617e+00,6.757608413696289062e+00
-1.761468052864074707e+00,2.298201799392700195e+00,6.767065525054931641e+00
-1.726807117462158203e+00,2.357180595397949219e+00,6.804821968078613281e+00
-1.267999172210693359e+00,1.364386558532714844e+00,7.182688236236572266e+00
-1.706917166709899902e+00,2.370321035385131836e+00,6.809051513671875000e+00
-1.646185517311096191e+00,2.331308126449584961e+00,6.855000495910644531e+00
-1.689849615097045898e+00,2.093963861465454102e+00,6.810022354125976562e+00
-1.770643949508666992e+00,2.219122171401977539e+00,6.784644603729248047e+00
-8.241386413574218750e-01,4.407232761383056641e+00,6.812613487243652344e+00
-1.668523192405700684e+00,2.097877502441406250e+00,6.865195751190185547e+00
-1.683304190635681152e+00,2.040246009826660156e+00,6.851680278778076172e+00
-1.684406518936157227e+00,2.045980930328369141e+00,6.849493980407714844e+00
2.775878667831420898e+00,3.874931573867797852e+00,4.599652767181396484e+00
-1.674861788749694824e+00,2.067945480346679688e+00,6.880030632019042969e+00
-1.644476175308227539e+00,1.958467125892639160e+00,6.872508049011230469e+00
-7.113699913024902344e-01,1.606246352195739746e+00,6.716323852539062500e+00
1.697759509086608887e+00,-1.414134025573730469e+00,5.240945339202880859e+00
-1.467034578323364258e+00,2.612963616847991943e-01,8.600803375244140625e+00
1.276618361473083496e+00,-2.842058837413787842e-01,5.688186645507812500e+00
-6.404454112052917480e-01,1.686553716659545898e+00,6.851513385772705078e+00
-7.020228505134582520e-01,3.713475942611694336e+00,6.809576988220214844e+00
-9.013305306434631348e-01,-5.399953126907348633e-01,7.490550041198730469e+00
1.403763532638549805e+00,-4.269787073135375977e-01,4.270844459533691406e+00
1.414906859397888184e+00,-4.966563582420349121e-01,4.260521411895751953e+00
-8.796141743659973145e-01,4.186722755432128906e+00,7.363195419311523438e+00
1.396242856979370117e+00,-3.836812078952789307e-01,4.282230854034423828e+00
-1.720613837242126465e+00,2.195777177810668945e+00,8.559474945068359375e+00
-1.377554774284362793e+00,3.539590597152709961e+00,7.356827735900878906e+00
-2.137749671936035156e+00,1.647842764854431152e+00,9.157835006713867188e+00
-2.166780948638916016e+00,1.590556740760803223e+00,9.150945663452148438e+00
-2.144193887710571289e+00,1.635869622230529785e+00,9.160681724548339844e+00
9.665858745574951172e-01,-2.190703153610229492e+00,5.862844944000244141e+00
-1.268414556980133057e-01,9.218135833740234375e+00,6.000219821929931641e+00
-4.527156054973602295e-01,8.026182174682617188e+00,6.505397319793701172e+00
-1.629673242568969727e-01,9.156270980834960938e+00,5.943745613098144531e+00
-5.792177200317382812e+00,-4.015525341033935547e+00,2.814243555068969727e+00
-1.003392413258552551e-01,3.628840684890747070e+00,1.200572967529296875e+00
8.923234045505523682e-02,3.638379335403442383e+00,2.012461662292480469e+00
-8.379337936639785767e-02,3.630817890167236328e+00,1.237228035926818848e+00
-5.905861854553222656e+00,-4.030694484710693359e+00,2.829965114593505859e+00
-3.511054441332817078e-02,3.641883373260498047e+00,1.346558332443237305e+00
-5.745460987091064453e+00,-4.214554309844970703e+00,2.715725898742675781e+00
-5.733866691589355469e+00,-4.237659931182861328e+00,2.702204942703247070e+00
-5.756406784057617188e+00,-4.190310955047607422e+00,2.727926731109619141e+00
-8.833152800798416138e-02,3.629534006118774414e+00,1.220405936241149902e+00
3.468322753906250000e+00,-3.410579442977905273e+00,4.970718860626220703e+00
5.128561854362487793e-01,7.243581771850585938e+00,5.287701606750488281e+00
-8.665494322776794434e-01,4.443007946014404297e+00,6.947753906250000000e+00
-6.905897855758666992e-01,6.794030666351318359e+00,6.994737148284912109e+00
-5.707099914550781250e+00,-4.262735843658447266e+00,2.687770128250122070e+00
-7.784866690635681152e-01,7.201442718505859375e+00,6.944869041442871094e+00
-5.006874799728393555e-01,7.373073101043701172e+00,6.643441677093505859e+00
1.267596960067749023e+00,-1.928390860557556152e+00,5.553969860076904297e+00
-8.984915018081665039e-01,1.793128490447998047e+00,6.560756683349609375e+00
-1.277901768684387207e+00,4.482181072235107422e+00,6.524382114410400391e+00
1.131018400192260742e+00,4.408824920654296875e+00,3.876024723052978516e+00
-1.767180673778057098e-02,8.407603263854980469e+00,5.971313953399658203e+00
-5.187268257141113281e-01,7.761851310729980469e+00,6.536865711212158203e+00
-1.233743190765380859e+00,3.529263973236083984e+00,7.381920814514160156e+00
-7.158844470977783203e-01,7.174316406250000000e+00,6.774286270141601562e+00
-1.002176046371459961e+00,4.876409053802490234e+00,7.112508296966552734e+00
-6.260249614715576172e-01,7.257365703582763672e+00,6.735254764556884766e+00
-6.073232293128967285e-01,7.294748306274414062e+00,6.695315361022949219e+00
1.325635313987731934e+00,-1.570763587951660156e-01,4.390989780426025391e+00
-9.983915090560913086e-01,6.649863719940185547e+00,7.148442745208740234e+00
-5.765310764312744141e+00,-4.453031539916992188e+00,2.591189622879028320e+00
-7.601667046546936035e-01,6.902642250061035156e+00,6.969974517822265625e+00
3.578608512878417969e+00,3.643549442291259766e+00,4.014635086059570312e+00
-5.561044812202453613e-01,7.310117721557617188e+00,6.666781902313232422e+00
3.536109209060668945e+00,3.747621059417724609e+00,4.355071544647216797e+00
4.151880145072937012e-01,7.246369838714599609e+00,5.335457801818847656e+00
-1.174076676368713379e+00,3.342507123947143555e+00,7.463341712951660156e+00
7.992496341466903687e-02,8.076608657836914062e+00,5.950259685516357422e+00
1.270240545272827148e-01,8.057888031005859375e+00,5.934851646423339844e+00
-9.721457958221435547e-01,2.162856101989746094e+00,7.590461730957031250e+00
-9.916789531707763672e-01,5.765050888061523438e+00,7.003921985626220703e+00
6.376335024833679199e-01,4.001510739326477051e-01,6.092283248901367188e+00
2.275337427854537964e-01,7.967222690582275391e+00,5.870918273925781250e+00
-7.403587102890014648e-01,6.994943618774414062e+00,6.937664031982421875e+00
-5.148013830184936523e-01,8.227929115295410156e+00,6.535661697387695312e+00
-9.286879301071166992e-01,4.520592212677001953e+00,6.964290618896484375e+00
2.652266502380371094e+00,-1.537704586982727051e+00,3.264360904693603516e+00
5.215412378311157227e-01,7.229660511016845703e+00,5.136563777923583984e+00
4.803951084613800049e-01,-1.938236355781555176e+00,6.069045066833496094e+00
3.043217658996582031e+00,-3.992909431457519531e+00,2.531220912933349609e+00
-8.066214919090270996e-01,4.378861427307128906e+00,6.787043571472167969e+00
-1.126990437507629395e+00,3.492012023925781250e+00,7.486950874328613281e+00
-2.279164493083953857e-01,8.065317153930664062e+00,6.248353958129882812e+00
-1.891275793313980103e-01,9.180060386657714844e+00,5.999886989593505859e+00
-5.076545476913452148e-01,7.782207489013671875e+00,6.569088459014892578e+00
-6.195790171623229980e-01,8.351054191589355469e+00,6.635933876037597656e+00
-7.712240219116210938e-01,6.892985343933105469e+00,6.986073493957519531e+00
-7.428629994392395020e-01,5.199105262756347656e+00,6.994878292083740234e+00
