-3.639883279800415039e+00,1.652349472045898438e+00,3.356677532196044922e+00
-4.140385150909423828e+00,2.188634634017944336e+00,3.007357358932495117e+00
-3.697139024734497070e+00,1.711871862411499023e+00,3.356950283050537109e+00
-4.568871021270751953e+00,2.740101814270019531e+00,2.533422946929931641e+00
-4.538626194000244141e+00,2.715006351470947266e+00,2.568573713302612305e+00
-4.609083175659179688e+00,2.760562658309936523e+00,2.497052192687988281e+00
-4.569413661956787109e+00,2.765512704849243164e+00,2.526208877563476562e+00
-4.596589565277099609e+00,2.799758672714233398e+00,2.539844512939453125e+00
-4.261274337768554688e+00,2.303982496261596680e+00,2.944372415542602539e+00
-4.554409027099609375e+00,2.775514364242553711e+00,2.549043178558349609e+00
-4.489509105682373047e+00,2.863792419433593750e+00,2.607985258102416992e+00
-4.329719066619873047e+00,2.739629983901977539e+00,2.554547071456909180e+00
-4.688354015350341797e+00,2.863217353820800781e+00,2.457478523254394531e+00
-5.628772735595703125e+00,3.851313591003417969e+00,1.969881534576416016e+00
-4.162219047546386719e+00,2.826255798339843750e+00,2.857221841812133789e+00
-4.167534828186035156e+00,2.761788606643676758e+00,2.816933393478393555e+00
-4.112751483917236328e+00,2.713533401489257812e+00,2.860949277877807617e+00
-3.847867965698242188e+00,2.690322637557983398e+00,2.967066764831542969e+00
-4.317004203796386719e+00,2.849650144577026367e+00,2.843808174133300781e+00
-2.603723049163818359e+00,1.870863199234008789e+00,3.798324823379516602e+00
-3.438385248184204102e+00,2.470366001129150391e+00,3.603496313095092773e+00
-1.416343092918395996e+00,3.379867374897003174e-01,4.431728839874267578e+00
-3.135553836822509766e+00,2.647704124450683594e+00,3.481329441070556641e+00
-2.158692836761474609e+00,1.304460883140563965e+00,4.580443859100341797e+00
-3.684670209884643555e+00,2.578048229217529297e+00,3.729161977767944336e+00
-5.211083889007568359e+00,3.204326629638671875e+00,2.398600101470947266e+00
-2.613158702850341797e+00,1.906241655349731445e+00,3.952016115188598633e+00
-7.861715555191040039e-01,2.300756722688674927e-01,3.699479341506958008e+00
-7.923565506935119629e-01,2.628499269485473633e-01,3.631847143173217773e+00
-5.222857475280761719e+00,3.318573474884033203e+00,2.977823019027709961e+00
-2.614293098449707031e+00,1.966724634170532227e+00,3.412708282470703125e+00
-4.999164104461669922e+00,3.862338304519653320e+00,4.012966632843017578e+00
-4.647067546844482422e+00,3.143682003021240234e+00,2.818759202957153320e+00
-4.869371414184570312e+00,3.913527727127075195e+00,4.180248737335205078e+00
-4.820827960968017578e+00,3.907651901245117188e+00,4.215224742889404297e+00
-4.875512599945068359e+00,3.907816886901855469e+00,4.171547412872314453e+00
-1.202041029930114746e+00,4.816579818725585938e-01,4.264678478240966797e+00
-8.972397804260253906e+00,5.309003353118896484e+00,8.700479269027709961e-01
-8.101530075073242188e+00,5.071554183959960938e+00,1.121807217597961426e+00
-8.816159248352050781e+00,5.354600906372070312e+00,7.304056882858276367e-01
-7.924865245819091797e+00,4.915299892425537109e+00,-5.900592729449272156e-02
-9.480544924736022949e-01,1.914736509323120117e+00,3.963732123374938965e-01
-2.108961582183837891e+00,2.611293315887451172e+00,5.110412836074829102e-01
-1.007259845733642578e+00,1.907312750816345215e+00,3.737349212169647217e-01
-8.039136886596679688e+00,4.923348903656005859e+00,-1.808325648307800293e-01
-1.480769991874694824e+00,2.152712345123291016e+00,3.911757469177246094e-01
-8.071964263916015625e+00,4.954731941223144531e+00,-1.313944756984710693e-01
-8.076297760009765625e+00,4.952915191650390625e+00,-1.477727741003036499e-01
-8.067745208740234375e+00,4.952398300170898438e+00,-1.356449425220489502e-01
-9.629356265068054199e-01,1.902666687965393066e+00,3.860644102096557617e-01
1.290399283170700073e-01,-1.266343951225280762e+00,4.298504352569580078e+00
-7.146533966064453125e+00,4.984422206878662109e+00,5.259237289428710938e-01
-5.513781070709228516e+00,3.731862783432006836e+00,2.402963161468505859e+00
